<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDCB;D;20160528;000000;66.0413000;66.0413000;66.0413000;66.0413000;0
USDCB;D;20160531;000000;66.0825000;66.0825000;66.0825000;66.0825000;0
USDCB;D;20160601;000000;65.9962000;65.9962000;65.9962000;65.9962000;0
USDCB;D;20160602;000000;66.6156000;66.6156000;66.6156000;66.6156000;0
USDCB;D;20160603;000000;66.7491000;66.7491000;66.7491000;66.7491000;0
USDCB;D;20160604;000000;66.8529000;66.8529000;66.8529000;66.8529000;0
USDCB;D;20160607;000000;65.7894000;65.7894000;65.7894000;65.7894000;0
USDCB;D;20160608;000000;65.2089000;65.2089000;65.2089000;65.2089000;0
USDCB;D;20160609;000000;64.6797000;64.6797000;64.6797000;64.6797000;0
USDCB;D;20160610;000000;63.7402000;63.7402000;63.7402000;63.7402000;0
USDCB;D;20160611;000000;64.7077000;64.7077000;64.7077000;64.7077000;0
USDCB;D;20160615;000000;66.0306000;66.0306000;66.0306000;66.0306000;0
USDCB;D;20160616;000000;65.9156000;65.9156000;65.9156000;65.9156000;0
USDCB;D;20160617;000000;65.8618000;65.8618000;65.8618000;65.8618000;0
USDCB;D;20160618;000000;65.4398000;65.4398000;65.4398000;65.4398000;0
USDCB;D;20160621;000000;64.1509000;64.1509000;64.1509000;64.1509000;0
USDCB;D;20160622;000000;64.1743000;64.1743000;64.1743000;64.1743000;0
USDCB;D;20160623;000000;63.7162000;63.7162000;63.7162000;63.7162000;0
USDCB;D;20160624;000000;64.3212000;64.3212000;64.3212000;64.3212000;0
USDCB;D;20160625;000000;65.5287000;65.5287000;65.5287000;65.5287000;0
USDCB;D;20160628;000000;65.0588000;65.0588000;65.0588000;65.0588000;0
USDCB;D;20160629;000000;64.8095000;64.8095000;64.8095000;64.8095000;0
USDCB;D;20160630;000000;64.2575000;64.2575000;64.2575000;64.2575000;0
USDCB;D;20160701;000000;64.1755000;64.1755000;64.1755000;64.1755000;0
USDCB;D;20160702;000000;64.0165000;64.0165000;64.0165000;64.0165000;0
USDCB;D;20160705;000000;63.6844000;63.6844000;63.6844000;63.6844000;0
USDCB;D;20160706;000000;64.2676000;64.2676000;64.2676000;64.2676000;0
USDCB;D;20160707;000000;64.6304000;64.6304000;64.6304000;64.6304000;0
USDCB;D;20160708;000000;64.0500000;64.0500000;64.0500000;64.0500000;0
USDCB;D;20160709;000000;64.2488000;64.2488000;64.2488000;64.2488000;0
USDCB;D;20160712;000000;64.2024000;64.2024000;64.2024000;64.2024000;0
USDCB;D;20160713;000000;63.9029000;63.9029000;63.9029000;63.9029000;0
USDCB;D;20160714;000000;63.8531000;63.8531000;63.8531000;63.8531000;0
USDCB;D;20160715;000000;63.5773000;63.5773000;63.5773000;63.5773000;0
USDCB;D;20160716;000000;63.1697000;63.1697000;63.1697000;63.1697000;0
USDCB;D;20160719;000000;63.1154000;63.1154000;63.1154000;63.1154000;0
USDCB;D;20160720;000000;62.9891000;62.9891000;62.9891000;62.9891000;0
USDCB;D;20160721;000000;63.4183000;63.4183000;63.4183000;63.4183000;0
USDCB;D;20160722;000000;63.7373000;63.7373000;63.7373000;63.7373000;0
USDCB;D;20160723;000000;64.6270000;64.6270000;64.6270000;64.6270000;0
USDCB;D;20160726;000000;64.9184000;64.9184000;64.9184000;64.9184000;0
USDCB;D;20160727;000000;65.7408000;65.7408000;65.7408000;65.7408000;0
USDCB;D;20160728;000000;65.9467000;65.9467000;65.9467000;65.9467000;0
USDCB;D;20160729;000000;66.1125000;66.1125000;66.1125000;66.1125000;0
USDCB;D;20160730;000000;67.0512000;67.0512000;67.0512000;67.0512000;0
USDCB;D;20160802;000000;65.9553000;65.9553000;65.9553000;65.9553000;0
USDCB;D;20160803;000000;66.8816000;66.8816000;66.8816000;66.8816000;0
USDCB;D;20160804;000000;66.7420000;66.7420000;66.7420000;66.7420000;0
USDCB;D;20160805;000000;66.3941000;66.3941000;66.3941000;66.3941000;0
USDCB;D;20160806;000000;65.5627000;65.5627000;65.5627000;65.5627000;0
USDCB;D;20160809;000000;65.0799000;65.0799000;65.0799000;65.0799000;0
USDCB;D;20160810;000000;64.7848000;64.7848000;64.7848000;64.7848000;0
USDCB;D;20160811;000000;64.8137000;64.8137000;64.8137000;64.8137000;0
USDCB;D;20160812;000000;64.9497000;64.9497000;64.9497000;64.9497000;0
USDCB;D;20160813;000000;64.3364000;64.3364000;64.3364000;64.3364000;0
USDCB;D;20160816;000000;64.2076000;64.2076000;64.2076000;64.2076000;0
USDCB;D;20160817;000000;63.9514000;63.9514000;63.9514000;63.9514000;0
USDCB;D;20160818;000000;63.9943000;63.9943000;63.9943000;63.9943000;0
USDCB;D;20160819;000000;63.5487000;63.5487000;63.5487000;63.5487000;0
USDCB;D;20160820;000000;63.9391000;63.9391000;63.9391000;63.9391000;0
USDCB;D;20160823;000000;64.2078000;64.2078000;64.2078000;64.2078000;0
USDCB;D;20160824;000000;64.7684000;64.7684000;64.7684000;64.7684000;0
USDCB;D;20160825;000000;64.8140000;64.8140000;64.8140000;64.8140000;0
USDCB;D;20160826;000000;64.9459000;64.9459000;64.9459000;64.9459000;0
USDCB;D;20160827;000000;64.7380000;64.7380000;64.7380000;64.7380000;0
USDCB;D;20160830;000000;65.0810000;65.0810000;65.0810000;65.0810000;0
USDCB;D;20160831;000000;64.9072000;64.9072000;64.9072000;64.9072000;0
USDCB;D;20160901;000000;65.2535000;65.2535000;65.2535000;65.2535000;0
USDCB;D;20160902;000000;65.2566000;65.2566000;65.2566000;65.2566000;0
USDCB;D;20160903;000000;65.8684000;65.8684000;65.8684000;65.8684000;0
USDCB;D;20160906;000000;64.7644000;64.7644000;64.7644000;64.7644000;0
USDCB;D;20160907;000000;64.8306000;64.8306000;64.8306000;64.8306000;0
USDCB;D;20160908;000000;64.3804000;64.3804000;64.3804000;64.3804000;0
USDCB;D;20160909;000000;63.9730000;63.9730000;63.9730000;63.9730000;0
USDCB;D;20160910;000000;64.1617000;64.1617000;64.1617000;64.1617000;0
USDCB;D;20160913;000000;65.0539000;65.0539000;65.0539000;65.0539000;0
USDCB;D;20160914;000000;64.8102000;64.8102000;64.8102000;64.8102000;0
USDCB;D;20160915;000000;64.9737000;64.9737000;64.9737000;64.9737000;0
USDCB;D;20160916;000000;65.2170000;65.2170000;65.2170000;65.2170000;0
USDCB;D;20160917;000000;64.9940000;64.9940000;64.9940000;64.9940000;0
USDCB;D;20160920;000000;64.9173000;64.9173000;64.9173000;64.9173000;0
USDCB;D;20160921;000000;64.7513000;64.7513000;64.7513000;64.7513000;0
USDCB;D;20160922;000000;64.4424000;64.4424000;64.4424000;64.4424000;0
USDCB;D;20160923;000000;63.7942000;63.7942000;63.7942000;63.7942000;0
USDCB;D;20160924;000000;63.8642000;63.8642000;63.8642000;63.8642000;0
USDCB;D;20160927;000000;64.1506000;64.1506000;64.1506000;64.1506000;0
USDCB;D;20160928;000000;63.6921000;63.6921000;63.6921000;63.6921000;0
USDCB;D;20160929;000000;63.9509000;63.9509000;63.9509000;63.9509000;0
USDCB;D;20160930;000000;63.1581000;63.1581000;63.1581000;63.1581000;0
USDCB;D;20161001;000000;63.3960000;63.3960000;63.3960000;63.3960000;0
USDCB;D;20161004;000000;62.5477000;62.5477000;62.5477000;62.5477000;0
USDCB;D;20161005;000000;62.4323000;62.4323000;62.4323000;62.4323000;0
USDCB;D;20161006;000000;62.4583000;62.4583000;62.4583000;62.4583000;0
USDCB;D;20161007;000000;62.3900000;62.3900000;62.3900000;62.3900000;0
USDCB;D;20161008;000000;62.3031000;62.3031000;62.3031000;62.3031000;0
USDCB;D;20161011;000000;62.3884000;62.3884000;62.3884000;62.3884000;0
USDCB;D;20161012;000000;62.1946000;62.1946000;62.1946000;62.1946000;0
USDCB;D;20161013;000000;62.5892000;62.5892000;62.5892000;62.5892000;0
USDCB;D;20161014;000000;63.3465000;63.3465000;63.3465000;63.3465000;0
USDCB;D;20161015;000000;62.9934000;62.9934000;62.9934000;62.9934000;0
USDCB;D;20161018;000000;63.1510000;63.1510000;63.1510000;63.1510000;0
USDCB;D;20161019;000000;62.8900000;62.8900000;62.8900000;62.8900000;0
USDCB;D;20161020;000000;62.5841000;62.5841000;62.5841000;62.5841000;0
USDCB;D;20161021;000000;62.4194000;62.4194000;62.4194000;62.4194000;0
USDCB;D;20161022;000000;62.4499000;62.4499000;62.4499000;62.4499000;0
USDCB;D;20161025;000000;62.2349000;62.2349000;62.2349000;62.2349000;0
USDCB;D;20161026;000000;62.0480000;62.0480000;62.0480000;62.0480000;0
USDCB;D;20161027;000000;62.2597000;62.2597000;62.2597000;62.2597000;0
USDCB;D;20161028;000000;63.0399000;63.0399000;63.0399000;63.0399000;0
USDCB;D;20161029;000000;62.9037000;62.9037000;62.9037000;62.9037000;0
USDCB;D;20161101;000000;63.2174000;63.2174000;63.2174000;63.2174000;0
USDCB;D;20161102;000000;63.2025000;63.2025000;63.2025000;63.2025000;0
USDCB;D;20161103;000000;63.4166000;63.4166000;63.4166000;63.4166000;0
USDCB;D;20161104;000000;63.5043000;63.5043000;63.5043000;63.5043000;0
USDCB;D;20161108;000000;63.9074000;63.9074000;63.9074000;63.9074000;0
USDCB;D;20161109;000000;63.7364000;63.7364000;63.7364000;63.7364000;0
USDCB;D;20161110;000000;63.8928000;63.8928000;63.8928000;63.8928000;0
USDCB;D;20161111;000000;63.4161000;63.4161000;63.4161000;63.4161000;0
USDCB;D;20161112;000000;65.2167000;65.2167000;65.2167000;65.2167000;0
USDCB;D;20161115;000000;65.8591000;65.8591000;65.8591000;65.8591000;0
USDCB;D;20161116;000000;65.5548000;65.5548000;65.5548000;65.5548000;0
USDCB;D;20161117;000000;64.5463000;64.5463000;64.5463000;64.5463000;0
USDCB;D;20161118;000000;64.9154000;64.9154000;64.9154000;64.9154000;0
USDCB;D;20161119;000000;65.1023000;65.1023000;65.1023000;65.1023000;0
USDCB;D;20161122;000000;64.3580000;64.3580000;64.3580000;64.3580000;0
USDCB;D;20161123;000000;63.6282000;63.6282000;63.6282000;63.6282000;0
USDCB;D;20161124;000000;64.0087000;64.0087000;64.0087000;64.0087000;0
USDCB;D;20161125;000000;64.6279000;64.6279000;64.6279000;64.6279000;0
USDCB;D;20161126;000000;64.6174000;64.6174000;64.6174000;64.6174000;0
USDCB;D;20161129;000000;64.9153000;64.9153000;64.9153000;64.9153000;0
USDCB;D;20161130;000000;64.9449000;64.9449000;64.9449000;64.9449000;0
USDCB;D;20161201;000000;65.2382000;65.2382000;65.2382000;65.2382000;0
USDCB;D;20161202;000000;63.6807000;63.6807000;63.6807000;63.6807000;0
USDCB;D;20161203;000000;64.1528000;64.1528000;64.1528000;64.1528000;0
USDCB;D;20161206;000000;63.9242000;63.9242000;63.9242000;63.9242000;0
USDCB;D;20161207;000000;63.8741000;63.8741000;63.8741000;63.8741000;0
USDCB;D;20161208;000000;63.9114000;63.9114000;63.9114000;63.9114000;0
USDCB;D;20161209;000000;63.3901000;63.3901000;63.3901000;63.3901000;0
USDCB;D;20161210;000000;63.3028000;63.3028000;63.3028000;63.3028000;0
USDCB;D;20161213;000000;61.5804000;61.5804000;61.5804000;61.5804000;0
USDCB;D;20161214;000000;61.0690000;61.0690000;61.0690000;61.0690000;0
USDCB;D;20161215;000000;60.8079000;60.8079000;60.8079000;60.8079000;0
USDCB;D;20161216;000000;61.6368000;61.6368000;61.6368000;61.6368000;0
USDCB;D;20161217;000000;61.7515000;61.7515000;61.7515000;61.7515000;0
USDCB;D;20161220;000000;61.7931000;61.7931000;61.7931000;61.7931000;0
USDCB;D;20161221;000000;61.7967000;61.7967000;61.7967000;61.7967000;0
USDCB;D;20161222;000000;61.1092000;61.1092000;61.1092000;61.1092000;0
USDCB;D;20161223;000000;60.8641000;60.8641000;60.8641000;60.8641000;0
USDCB;D;20161224;000000;60.8528000;60.8528000;60.8528000;60.8528000;0
USDCB;D;20161227;000000;60.9084000;60.9084000;60.9084000;60.9084000;0
USDCB;D;20161228;000000;60.8587000;60.8587000;60.8587000;60.8587000;0
USDCB;D;20161229;000000;60.6669000;60.6669000;60.6669000;60.6669000;0
USDCB;D;20161230;000000;60.2730000;60.2730000;60.2730000;60.2730000;0
USDCB;D;20161231;000000;60.6569000;60.6569000;60.6569000;60.6569000;0
USDCB;D;20170110;000000;59.8961000;59.8961000;59.8961000;59.8961000;0
USDCB;D;20170111;000000;59.9533000;59.9533000;59.9533000;59.9533000;0
USDCB;D;20170112;000000;60.1614000;60.1614000;60.1614000;60.1614000;0
USDCB;D;20170113;000000;59.4978000;59.4978000;59.4978000;59.4978000;0
USDCB;D;20170114;000000;59.3700000;59.3700000;59.3700000;59.3700000;0
USDCB;D;20170117;000000;59.6067000;59.6067000;59.6067000;59.6067000;0
USDCB;D;20170118;000000;59.4015000;59.4015000;59.4015000;59.4015000;0
USDCB;D;20170119;000000;59.1830000;59.1830000;59.1830000;59.1830000;0
USDCB;D;20170120;000000;59.3521000;59.3521000;59.3521000;59.3521000;0
USDCB;D;20170121;000000;59.6697000;59.6697000;59.6697000;59.6697000;0
USDCB;D;20170124;000000;59.5034000;59.5034000;59.5034000;59.5034000;0
USDCB;D;20170125;000000;59.2168000;59.2168000;59.2168000;59.2168000;0
USDCB;D;20170126;000000;59.1489000;59.1489000;59.1489000;59.1489000;0
USDCB;D;20170127;000000;59.6356000;59.6356000;59.6356000;59.6356000;0
USDCB;D;20170128;000000;60.3196000;60.3196000;60.3196000;60.3196000;0
USDCB;D;20170131;000000;60.1618000;60.1618000;60.1618000;60.1618000;0
USDCB;D;20170201;000000;60.0851000;60.0851000;60.0851000;60.0851000;0
USDCB;D;20170202;000000;60.3099000;60.3099000;60.3099000;60.3099000;0
USDCB;D;20170203;000000;59.9858000;59.9858000;59.9858000;59.9858000;0
USDCB;D;20170204;000000;59.3137000;59.3137000;59.3137000;59.3137000;0
USDCB;D;20170207;000000;58.7121000;58.7121000;58.7121000;58.7121000;0
USDCB;D;20170208;000000;59.1933000;59.1933000;59.1933000;59.1933000;0
USDCB;D;20170209;000000;59.5129000;59.5129000;59.5129000;59.5129000;0
USDCB;D;20170210;000000;59.0235000;59.0235000;59.0235000;59.0235000;0
USDCB;D;20170211;000000;58.8457000;58.8457000;58.8457000;58.8457000;0
USDCB;D;20170214;000000;58.0619000;58.0619000;58.0619000;58.0619000;0
USDCB;D;20170215;000000;57.7388000;57.7388000;57.7388000;57.7388000;0
USDCB;D;20170216;000000;56.7719000;56.7719000;56.7719000;56.7719000;0
USDCB;D;20170217;000000;57.1507000;57.1507000;57.1507000;57.1507000;0
USDCB;D;20170218;000000;57.6342000;57.6342000;57.6342000;57.6342000;0
USDCB;D;20170221;000000;58.0967000;58.0967000;58.0967000;58.0967000;0
USDCB;D;20170222;000000;57.8590000;57.8590000;57.8590000;57.8590000;0
USDCB;D;20170223;000000;57.4762000;57.4762000;57.4762000;57.4762000;0
USDCB;D;20170228;000000;57.9371000;57.9371000;57.9371000;57.9371000;0
USDCB;D;20170301;000000;57.9627000;57.9627000;57.9627000;57.9627000;0
USDCB;D;20170302;000000;58.3776000;58.3776000;58.3776000;58.3776000;0
USDCB;D;20170303;000000;58.4067000;58.4067000;58.4067000;58.4067000;0
USDCB;D;20170304;000000;58.9099000;58.9099000;58.9099000;58.9099000;0
USDCB;D;20170307;000000;58.3370000;58.3370000;58.3370000;58.3370000;0
USDCB;D;20170308;000000;58.2630000;58.2630000;58.2630000;58.2630000;0
USDCB;D;20170310;000000;58.8318000;58.8318000;58.8318000;58.8318000;0
USDCB;D;20170311;000000;59.2174000;59.2174000;59.2174000;59.2174000;0
USDCB;D;20170314;000000;59.1327000;59.1327000;59.1327000;59.1327000;0
USDCB;D;20170315;000000;58.9540000;58.9540000;58.9540000;58.9540000;0
USDCB;D;20170316;000000;59.1128000;59.1128000;59.1128000;59.1128000;0
USDCB;D;20170317;000000;58.2437000;58.2437000;58.2437000;58.2437000;0
USDCB;D;20170318;000000;57.9344000;57.9344000;57.9344000;57.9344000;0
USDCB;D;20170321;000000;57.2847000;57.2847000;57.2847000;57.2847000;0
USDCB;D;20170322;000000;57.2323000;57.2323000;57.2323000;57.2323000;0
USDCB;D;20170323;000000;57.6360000;57.6360000;57.6360000;57.6360000;0
USDCB;D;20170324;000000;57.5228000;57.5228000;57.5228000;57.5228000;0
USDCB;D;20170325;000000;57.4247000;57.4247000;57.4247000;57.4247000;0
USDCB;D;20170328;000000;57.0233000;57.0233000;57.0233000;57.0233000;0
USDCB;D;20170329;000000;56.9364000;56.9364000;56.9364000;56.9364000;0
USDCB;D;20170330;000000;57.0241000;57.0241000;57.0241000;57.0241000;0
USDCB;D;20170331;000000;56.3779000;56.3779000;56.3779000;56.3779000;0
USDCB;D;20170401;000000;55.9606000;55.9606000;55.9606000;55.9606000;0
USDCB;D;20170404;000000;56.1396000;56.1396000;56.1396000;56.1396000;0
USDCB;D;20170405;000000;56.5553000;56.5553000;56.5553000;56.5553000;0
USDCB;D;20170406;000000;55.8940000;55.8940000;55.8940000;55.8940000;0
USDCB;D;20170407;000000;56.4369000;56.4369000;56.4369000;56.4369000;0
USDCB;D;20170408;000000;56.9201000;56.9201000;56.9201000;56.9201000;0
USDCB;D;20170411;000000;57.3896000;57.3896000;57.3896000;57.3896000;0
USDCB;D;20170412;000000;56.9552000;56.9552000;56.9552000;56.9552000;0
USDCB;D;20170413;000000;56.7556000;56.7556000;56.7556000;56.7556000;0
USDCB;D;20170414;000000;56.6019000;56.6019000;56.6019000;56.6019000;0
USDCB;D;20170415;000000;56.2945000;56.2945000;56.2945000;56.2945000;0
USDCB;D;20170418;000000;56.2505000;56.2505000;56.2505000;56.2505000;0
USDCB;D;20170419;000000;55.9793000;55.9793000;55.9793000;55.9793000;0
USDCB;D;20170420;000000;56.1753000;56.1753000;56.1753000;56.1753000;0
USDCB;D;20170421;000000;56.4165000;56.4165000;56.4165000;56.4165000;0
USDCB;D;20170422;000000;56.2307000;56.2307000;56.2307000;56.2307000;0
USDCB;D;20170425;000000;56.0794000;56.0794000;56.0794000;56.0794000;0
USDCB;D;20170426;000000;55.8453000;55.8453000;55.8453000;55.8453000;0
USDCB;D;20170427;000000;56.3131000;56.3131000;56.3131000;56.3131000;0
USDCB;D;20170428;000000;56.9707000;56.9707000;56.9707000;56.9707000;0
USDCB;D;20170429;000000;56.9838000;56.9838000;56.9838000;56.9838000;0
USDCB;D;20170503;000000;56.9518000;56.9518000;56.9518000;56.9518000;0
USDCB;D;20170504;000000;57.0927000;57.0927000;57.0927000;57.0927000;0
USDCB;D;20170505;000000;57.5714000;57.5714000;57.5714000;57.5714000;0
USDCB;D;20170506;000000;58.5382000;58.5382000;58.5382000;58.5382000;0
USDCB;D;20170511;000000;58.0824000;58.0824000;58.0824000;58.0824000;0
USDCB;D;20170512;000000;57.1161000;57.1161000;57.1161000;57.1161000;0
USDCB;D;20170513;000000;57.1640000;57.1640000;57.1640000;57.1640000;0
USDCB;D;20170516;000000;56.5258000;56.5258000;56.5258000;56.5258000;0
USDCB;D;20170517;000000;56.2603000;56.2603000;56.2603000;56.2603000;0
USDCB;D;20170518;000000;56.7383000;56.7383000;56.7383000;56.7383000;0
USDCB;D;20170519;000000;57.4683000;57.4683000;57.4683000;57.4683000;0
USDCB;D;20170520;000000;57.1602000;57.1602000;57.1602000;57.1602000;0
USDCB;D;20170523;000000;56.4988000;56.4988000;56.4988000;56.4988000;0
USDCB;D;20170524;000000;56.5552000;56.5552000;56.5552000;56.5552000;0
USDCB;D;20170525;000000;56.2743000;56.2743000;56.2743000;56.2743000;0
USDCB;D;20170526;000000;56.0701000;56.0701000;56.0701000;56.0701000;0
USDCB;D;20170527;000000;56.7560000;56.7560000;56.7560000;56.7560000;0
USDCB;D;20170530;000000;56.7106000;56.7106000;56.7106000;56.7106000;0
USDCB;D;20170531;000000;56.5168000;56.5168000;56.5168000;56.5168000;0
USDCB;D;20170601;000000;56.6876000;56.6876000;56.6876000;56.6876000;0
USDCB;D;20170602;000000;56.5373000;56.5373000;56.5373000;56.5373000;0
USDCB;D;20170603;000000;56.6876000;56.6876000;56.6876000;56.6876000;0
USDCB;D;20170606;000000;56.6152000;56.6152000;56.6152000;56.6152000;0
USDCB;D;20170607;000000;56.6747000;56.6747000;56.6747000;56.6747000;0
USDCB;D;20170608;000000;56.5878000;56.5878000;56.5878000;56.5878000;0
USDCB;D;20170609;000000;56.9857000;56.9857000;56.9857000;56.9857000;0
USDCB;D;20170610;000000;57.0020000;57.0020000;57.0020000;57.0020000;0
USDCB;D;20170614;000000;56.9096000;56.9096000;56.9096000;56.9096000;0
USDCB;D;20170615;000000;57.0303000;57.0303000;57.0303000;57.0303000;0
USDCB;D;20170616;000000;57.4437000;57.4437000;57.4437000;57.4437000;0
USDCB;D;20170617;000000;57.7408000;57.7408000;57.7408000;57.7408000;0
USDCB;D;20170620;000000;57.9585000;57.9585000;57.9585000;57.9585000;0
USDCB;D;20170621;000000;58.5786000;58.5786000;58.5786000;58.5786000;0
USDCB;D;20170622;000000;60.0000000;60.0000000;60.0000000;60.0000000;0
USDCB;D;20170623;000000;60.1482000;60.1482000;60.1482000;60.1482000;0
USDCB;D;20170624;000000;59.6564000;59.6564000;59.6564000;59.6564000;0
USDCB;D;20170627;000000;59.0014000;59.0014000;59.0014000;59.0014000;0
USDCB;D;20170628;000000;58.8843000;58.8843000;58.8843000;58.8843000;0
USDCB;D;20170629;000000;59.5415000;59.5415000;59.5415000;59.5415000;0
USDCB;D;20170630;000000;59.0855000;59.0855000;59.0855000;59.0855000;0
USDCB;D;20170701;000000;59.3862000;59.3862000;59.3862000;59.3862000;0
USDCB;D;20170704;000000;58.9695000;58.9695000;58.9695000;58.9695000;0
USDCB;D;20170705;000000;59.2295000;59.2295000;59.2295000;59.2295000;0
USDCB;D;20170706;000000;59.5787000;59.5787000;59.5787000;59.5787000;0
USDCB;D;20170707;000000;60.2426000;60.2426000;60.2426000;60.2426000;0
USDCB;D;20170708;000000;60.3792000;60.3792000;60.3792000;60.3792000;0
USDCB;D;20170711;000000;60.3014000;60.3014000;60.3014000;60.3014000;0
USDCB;D;20170712;000000;60.7397000;60.7397000;60.7397000;60.7397000;0
USDCB;D;20170713;000000;60.6227000;60.6227000;60.6227000;60.6227000;0
USDCB;D;20170714;000000;60.1836000;60.1836000;60.1836000;60.1836000;0
USDCB;D;20170715;000000;59.8806000;59.8806000;59.8806000;59.8806000;0
USDCB;D;20170718;000000;59.0657000;59.0657000;59.0657000;59.0657000;0
USDCB;D;20170719;000000;59.3705000;59.3705000;59.3705000;59.3705000;0
USDCB;D;20170720;000000;59.2418000;59.2418000;59.2418000;59.2418000;0
USDCB;D;20170721;000000;59.0823000;59.0823000;59.0823000;59.0823000;0
USDCB;D;20170722;000000;58.9325000;58.9325000;58.9325000;58.9325000;0
USDCB;D;20170725;000000;59.6572000;59.6572000;59.6572000;59.6572000;0
USDCB;D;20170726;000000;59.8185000;59.8185000;59.8185000;59.8185000;0
USDCB;D;20170727;000000;59.9102000;59.9102000;59.9102000;59.9102000;0
USDCB;D;20170728;000000;59.4102000;59.4102000;59.4102000;59.4102000;0
USDCB;D;20170729;000000;59.5436000;59.5436000;59.5436000;59.5436000;0
USDCB;D;20170801;000000;60.0633000;60.0633000;60.0633000;60.0633000;0
USDCB;D;20170802;000000;59.8454000;59.8454000;59.8454000;59.8454000;0
USDCB;D;20170803;000000;60.5819000;60.5819000;60.5819000;60.5819000;0
USDCB;D;20170804;000000;60.7503000;60.7503000;60.7503000;60.7503000;0
USDCB;D;20170805;000000;60.3281000;60.3281000;60.3281000;60.3281000;0
USDCB;D;20170808;000000;60.0605000;60.0605000;60.0605000;60.0605000;0
USDCB;D;20170809;000000;59.9886000;59.9886000;59.9886000;59.9886000;0
USDCB;D;20170810;000000;59.9611000;59.9611000;59.9611000;59.9611000;0
USDCB;D;20170811;000000;59.9298000;59.9298000;59.9298000;59.9298000;0
USDCB;D;20170812;000000;60.1873000;60.1873000;60.1873000;60.1873000;0
USDCB;D;20170815;000000;59.7990000;59.7990000;59.7990000;59.7990000;0
USDCB;D;20170816;000000;59.9266000;59.9266000;59.9266000;59.9266000;0
USDCB;D;20170817;000000;59.6521000;59.6521000;59.6521000;59.6521000;0
USDCB;D;20170818;000000;59.2490000;59.2490000;59.2490000;59.2490000;0
USDCB;D;20170819;000000;59.3612000;59.3612000;59.3612000;59.3612000;0
USDCB;D;20170822;000000;59.1409000;59.1409000;59.1409000;59.1409000;0
USDCB;D;20170823;000000;59.0396000;59.0396000;59.0396000;59.0396000;0
USDCB;D;20170824;000000;59.1312000;59.1312000;59.1312000;59.1312000;0
USDCB;D;20170825;000000;59.1397000;59.1397000;59.1397000;59.1397000;0
USDCB;D;20170826;000000;59.1476000;59.1476000;59.1476000;59.1476000;0
USDCB;D;20170829;000000;58.5469000;58.5469000;58.5469000;58.5469000;0
USDCB;D;20170830;000000;58.5320000;58.5320000;58.5320000;58.5320000;0
USDCB;D;20170831;000000;58.7306000;58.7306000;58.7306000;58.7306000;0
USDCB;D;20170901;000000;58.5454000;58.5454000;58.5454000;58.5454000;0
USDCB;D;20170902;000000;58.0557000;58.0557000;58.0557000;58.0557000;0
USDCB;D;20170905;000000;57.7817000;57.7817000;57.7817000;57.7817000;0
USDCB;D;20170906;000000;57.8503000;57.8503000;57.8503000;57.8503000;0
USDCB;D;20170907;000000;57.3387000;57.3387000;57.3387000;57.3387000;0
USDCB;D;20170908;000000;57.1411000;57.1411000;57.1411000;57.1411000;0
USDCB;D;20170909;000000;56.9966000;56.9966000;56.9966000;56.9966000;0
USDCB;D;20170912;000000;57.1694000;57.1694000;57.1694000;57.1694000;0
USDCB;D;20170913;000000;57.2656000;57.2656000;57.2656000;57.2656000;0
